"KEY_ZIP","EST_INCOME","NUM_ADULTS","NUM_CHILD","VEHICLE_PURCHASE_INTENT","EDUCATION","ASN","BLK","WHT","HISP","AMERIND","NUM_CARS","SOLAR","HOMEVAL","NY.POPULATION/10000","NY.POP_SQMI/1000","TOT_EV"
"13020","4.50724637681159","1.97530864197531","0.818181818181818","0.439024390243902","1.63793103448276","0","0","0.072","0","0.006","1.21875","0","","","",""
"12995","3.96428571428571","1.96774193548387","1.0625","0.290322580645161","1.52941176470588","0","0","0.04","0","0","1.6","0","","","",""
"13029","6.00355574147668","2.63002980625931","1.01617647058824","0.287845303867403","1.6161757830762","0.074","0.024","5.936","0.208","0.014","1.75139353400223","0","1.43364339673305","0.6813","0.425279999999999","9"
"13029","6.00355574147668","2.63002980625931","1.01617647058824","0.287845303867403","1.6161757830762","0.074","0.024","5.936","0.208","0.014","1.75139353400223","0","1.43364339673305","0.6813","0.425279999999999","9"
"13030","5.46530468474815","2.51768488745981","0.873179091688089","0.260592545396623","1.4981684981685","0.034","0.03","3.648","0.106","0.014","1.65396341463415","0","1.35309522450533","0.488","0.44485","3"
"13030","5.46530468474815","2.51768488745981","0.873179091688089","0.260592545396623","1.4981684981685","0.034","0.03","3.648","0.106","0.014","1.65396341463415","0","1.35309522450533","0.488","0.44485","3"
"13036","5.42821782178218","2.47008293838863","0.960993635803736","0.274028629856851","1.51814671814672","0.078","0.086","7.31","0.138","0.006","1.65868042757095","0","1.22442883487344","0.9489","0.19994","8"
"13036","5.42821782178218","2.47008293838863","0.960993635803736","0.274028629856851","1.51814671814672","0.078","0.086","7.31","0.138","0.006","1.65868042757095","0","1.22442883487344","0.9489","0.19994","8"
"13042","5.1523746701847","2.44595392793857","0.884304207119741","0.250581395348837","1.52833200319234","0.026","0.024","1.848","0.028","0.004","1.5736301369863","0","0.860840901386749","0.2712","0.0346","0"
"13042","5.1523746701847","2.44595392793857","0.884304207119741","0.250581395348837","1.52833200319234","0.026","0.024","1.848","0.028","0.004","1.5736301369863","0","0.860840901386749","0.2712","0.0346","0"
"13044","5.63352272727273","2.5388945752303","0.943881000676133","0.237878787878788","1.46473302570864","0.014","0.032","2.212","0.028","0.004","1.5732044198895","0","1.22089980481457","0.2524","0.04577","0"
"13044","5.63352272727273","2.5388945752303","0.943881000676133","0.237878787878788","1.46473302570864","0.014","0.032","2.212","0.028","0.004","1.5732044198895","0","1.22089980481457","0.2524","0.04577","0"
"13060","5.65701306076093","2.61754385964912","0.848976711362032","0.276732673267327","1.6055962691539","0.036","0.018","2.092","0.082","0.004","1.69444444444444","0","1.39615535339398","0.3241","0.16452","3"
"13060","5.65701306076093","2.61754385964912","0.848976711362032","0.276732673267327","1.6055962691539","0.036","0.018","2.092","0.082","0.004","1.69444444444444","0","1.39615535339398","0.3241","0.16452","3"
"13083","4.98523023457863","2.53725490196078","0.977272727272727","0.197674418604651","1.47107438016529","0.014","0.012","1.468","0.046","0","1.49791666666667","0","1.01294739226519","0.1803","0.033","0"
"13083","4.98523023457863","2.53725490196078","0.977272727272727","0.197674418604651","1.47107438016529","0.014","0.012","1.468","0.046","0","1.49791666666667","0","1.01294739226519","0.1803","0.033","0"
"13123","3.82564102564103","2.31578947368421","0.773584905660377","0.248803827751196","1.37820512820513","0","0","0.268","0.01","0","1.52112676056338","0","0.48891","-0.0099","-0.099","1"
"13123","3.82564102564103","2.31578947368421","0.773584905660377","0.248803827751196","1.37820512820513","0","0","0.268","0.01","0","1.52112676056338","0","0.48891","-0.0099","-0.099","1"
"13132","5.77276011560694","2.5992732077965","0.871895424836601","0.250812215724496","1.56903225806452","0.048","0.032","3.528","0.098","0","1.69060773480663","0","1.07541155393836","0.393","0.16294","0"
"13132","5.77276011560694","2.5992732077965","0.871895424836601","0.250812215724496","1.56903225806452","0.048","0.032","3.528","0.098","0","1.69060773480663","0","1.07541155393836","0.393","0.16294","0"
"13137","3.22916666666667","2.08928571428571","0.742857142857143","0.178571428571429","1.48571428571429","0.002","0","0.064","0","0","1.26666666666667","0","","","",""
"13138","4.44","2.09815950920245","0.827272727272727","0.208588957055215","1.5304347826087","0.006","0.002","0.184","0","0","1.484375","0","","","",""
"13141","5.53652392947103","2.56359649122807","0.755775577557756","0.232104121475054","1.55271565495208","0.006","0.004","0.466","0.018","0","1.64705882352941","0","1.17558756554307","0.0507","0.03209","2"
"13141","5.53652392947103","2.56359649122807","0.755775577557756","0.232104121475054","1.55271565495208","0.006","0.004","0.466","0.018","0","1.64705882352941","0","1.17558756554307","0.0507","0.03209","2"
"13153","3.69655172413793","1.98235294117647","0.953703703703704","0.161849710982659","1.47787610619469","0","0.004","0.16","0.008","0","1.46511627906977","0","","","",""
"13162","4.18796992481203","1.92993630573248","0.673267326732673","0.248407643312102","1.56521739130435","0.008","0","0.144","0.002","0","1.5","0","1.66584","0.0356","0.34231","0"
"13162","4.18796992481203","1.92993630573248","0.673267326732673","0.248407643312102","1.56521739130435","0.008","0","0.144","0.002","0","1.5","0","1.66584","0.0356","0.34231","0"
"13209","5.13504857478382","2.51246327362335","0.857087378640777","0.264856796342942","1.55550074000987","0.104","0.09","11.014","0.814","0.014","1.69041481134286","0","1.03988941892706","1.316","0.81385","9"
"13209","5.13504857478382","2.51246327362335","0.857087378640777","0.264856796342942","1.55550074000987","0.104","0.09","11.014","0.814","0.014","1.69041481134286","0","1.03988941892706","1.316","0.81385","9"
"13217","3.42857142857143","1.859375","0.645161290322581","0.119402985074627","1.91489361702128","0.002","0.014","0.05","0.002","0","1.65","0","","","",""
"13319","5.46262626262626","2.3965811965812","1.02444987775061","0.207011686143573","1.55502392344498","0.002","0.004","0.556","0.024","0","1.50574712643678","0","0.879820261437908","0.1037","1.64603","0"
"13319","5.46262626262626","2.3965811965812","1.02444987775061","0.207011686143573","1.55502392344498","0.002","0.004","0.556","0.024","0","1.50574712643678","0","0.879820261437908","0.1037","1.64603","0"
"13327","4.71928571428571","2.70353403141361","0.885690093141406","0.304798962386511","1.39166666666667","0.016","0.012","1.422","0.048","0","1.62836879432624","0","0.928006179196704","0.2216","0.0185","1"
"13327","4.71928571428571","2.70353403141361","0.885690093141406","0.304798962386511","1.39166666666667","0.016","0.012","1.422","0.048","0","1.62836879432624","0","0.928006179196704","0.2216","0.0185","1"
"13339","4.30203876164108","2.46913305103633","0.916641127796506","0.229098090849243","1.4924499229584","0.018","0.062","4.9","0.182","0.006","1.64202810018326","0","0.770439826946848","0.6751","0.0653499999999999","2"
"13339","4.30203876164108","2.46913305103633","0.916641127796506","0.229098090849243","1.4924499229584","0.018","0.062","4.9","0.182","0.006","1.64202810018326","0","0.770439826946848","0.6751","0.0653499999999999","2"
"13409","4.57291666666667","2.43263288009889","0.992920353982301","0.237484737484737","1.43078324225865","0.01","0.016","1.78","0.022","0","1.52859618717504","0","0.928887807097361","0.2312","0.0678199999999999","0"
"13409","4.57291666666667","2.43263288009889","0.992920353982301","0.237484737484737","1.43078324225865","0.01","0.016","1.78","0.022","0","1.52859618717504","0","0.928887807097361","0.2312","0.0678199999999999","0"
"13433","3.90645161290323","2.38936372269706","0.927903871829105","0.238721804511278","1.37891737891738","0.028","0.018","1.044","0.01","0","1.5","0","0.767387404580153","0.1763","0.0271499999999999","0"
"13433","3.90645161290323","2.38936372269706","0.927903871829105","0.238721804511278","1.37891737891738","0.028","0.018","1.044","0.01","0","1.5","0","0.767387404580153","0.1763","0.0271499999999999","0"
"13437","4.48620689655172","2.42902208201893","0.675925925925926","0.245341614906832","1.56363636363636","0","0","0.278","0.018","0","1.6875","0","0.964982631578947","0.0588","0.00578","0"
"13437","4.48620689655172","2.42902208201893","0.675925925925926","0.245341614906832","1.56363636363636","0","0","0.278","0.018","0","1.6875","0","0.964982631578947","0.0588","0.00578","0"
"13450","4.87765957446809","2.66341463414634","0.89261744966443","0.264423076923077","1.47402597402597","0","0","0.246","0.004","0","1.56818181818182","0","1.03600917431193","0.015","0.0343999999999999","1"
"13450","4.87765957446809","2.66341463414634","0.89261744966443","0.264423076923077","1.47402597402597","0","0","0.246","0.004","0","1.56818181818182","0","1.03600917431193","0.015","0.0343999999999999","1"
"13470","3.90958904109589","2.42165898617512","0.825938566552901","0.214123006833713","1.41638225255973","0","0.002","0.422","0.02","0","1.5","0","1.12635830618893","0.0909","0.01358","0"
"13470","3.90958904109589","2.42165898617512","0.825938566552901","0.214123006833713","1.41638225255973","0","0.002","0.422","0.02","0","1.5","0","1.12635830618893","0.0909","0.01358","0"
"13479","4.44","1.88709677419355","0.676470588235294","0.234375","1.65116279069767","0.008","0","0.04","0","0","1.69565217391304","0","0.54","","",""
"13493","4.36904761904762","2.49753347427766","0.923745173745174","0.211740041928721","1.41735918744229","0.004","0.01","1.636","0.032","0","1.53391684901532","0","0.88253527992278","0.2173","0.0284899999999999","0"
"13493","4.36904761904762","2.49753347427766","0.923745173745174","0.211740041928721","1.41735918744229","0.004","0.01","1.636","0.032","0","1.53391684901532","0","0.88253527992278","0.2173","0.0284899999999999","0"
"13602","3.75438596491228","1.41538461538462","1.28571428571429","0.114285714285714","1.65333333333333","0.004","0.002","0.03","0.044","0","1.53333333333333","0","","0.6266","0.05534","0"
"13602","3.75438596491228","1.41538461538462","1.28571428571429","0.114285714285714","1.65333333333333","0.004","0.002","0.03","0.044","0","1.53333333333333","0","","0.6266","0.05534","0"
"13606","5.35542929292929","2.44899103139013","0.909830007390983","0.242087729039423","1.53250547845142","0.002","0.014","2.014","0.042","0","1.55273698264352","0","1.50596991795807","0.3006","0.08865","0"
"13606","5.35542929292929","2.44899103139013","0.909830007390983","0.242087729039423","1.53250547845142","0.002","0.014","2.014","0.042","0","1.55273698264352","0","1.50596991795807","0.3006","0.08865","0"
"13611","4.36054421768707","2.14814814814815","0.71875","0.331288343558282","1.50442477876106","0.004","0","0.168","0.012","0.004","1.64179104477612","0","","0.0254","0.03064","1"
"13611","4.36054421768707","2.14814814814815","0.71875","0.331288343558282","1.50442477876106","0.004","0","0.168","0.012","0.004","1.64179104477612","0","","0.0254","0.03064","1"
"13624","5.32329635499208","2.51173974540311","0.879344786256492","0.245256696428571","1.62330316742081","0.026","0.016","3.872","0.106","0.006","1.68023686158401","0","1.68332220367279","0.5726","0.0777199999999999","0"
"13624","5.32329635499208","2.51173974540311","0.879344786256492","0.245256696428571","1.62330316742081","0.026","0.016","3.872","0.106","0.006","1.68023686158401","0","1.68332220367279","0.5726","0.0777199999999999","0"
"13625","5.27558479532164","2.58462575859744","0.835779816513761","0.250502344273275","1.59328028293546","0.024","0.02","1.736","0.008","0","1.62921348314607","0","0.991545119617225","0.1887","0.005","1"
"13625","5.27558479532164","2.58462575859744","0.835779816513761","0.250502344273275","1.59328028293546","0.024","0.02","1.736","0.008","0","1.62921348314607","0","0.991545119617225","0.1887","0.005","1"
"13631","3","2","0","0.666666666666667","1","0","0","0.006","0","0","","0","","","",""
"13646","4.19774011299435","2.41806451612903","0.852888086642599","0.199361022364217","1.52151462994836","0.016","0.016","1.82","0.036","0","1.64571428571429","0","0.890404174484053","0.2517","0.01759","1"
"13646","4.19774011299435","2.41806451612903","0.852888086642599","0.199361022364217","1.52151462994836","0.016","0.016","1.82","0.036","0","1.64571428571429","0","0.890404174484053","0.2517","0.01759","1"
"13650","4.77685950413223","2.64217252396166","0.886330935251799","0.292759706190976","1.58389261744966","0.006","0.002","1.132","0.018","0","1.65104166666667","0","1.44988532883642","0.1486","0.03392","0"
"13650","4.77685950413223","2.64217252396166","0.886330935251799","0.292759706190976","1.58389261744966","0.006","0.002","1.132","0.018","0","1.65104166666667","0","1.44988532883642","0.1486","0.03392","0"
"13654","4.41647770219199","2.4331983805668","0.95047619047619","0.195579370395177","1.5395614871306","0.006","0.022","1.592","0.018","0.002","1.675","0","0.732219558521561","0.2757","0.0444799999999999","1"
"13654","4.41647770219199","2.4331983805668","0.95047619047619","0.195579370395177","1.5395614871306","0.006","0.022","1.592","0.018","0.002","1.675","0","0.732219558521561","0.2757","0.0444799999999999","1"
"13655","3.74246050741982","2.32311415893505","0.856971873129862","0.257119935820297","1.44851794071763","0","0.002","1.78","0.046","1.276","1.81210191082803","0","0.1272","0.3666","0.159949999999999","2"
"13655","3.74246050741982","2.32311415893505","0.856971873129862","0.257119935820297","1.44851794071763","0","0.002","1.78","0.046","1.276","1.81210191082803","0","0.1272","0.3666","0.159949999999999","2"
"13677","3.6","2.23076923076923","0.523809523809524","0.269230769230769","1.82352941176471","0","0","0.036","0","0","1.375","0","","","",""
"13687","4.85382059800664","2.25217391304348","0.777327935222672","0.234957020057307","1.6144578313253","0","0.01","0.368","0.004","0.006","1.63970588235294","0","0.873491233766234","0.046","0.01771","0"
"13687","4.85382059800664","2.25217391304348","0.777327935222672","0.234957020057307","1.6144578313253","0","0.01","0.368","0.004","0.006","1.63970588235294","0","0.873491233766234","0.046","0.01771","0"
"13694","4.9706498951782","2.37853107344633","0.824626865671642","0.293790546802595","1.58015267175573","0.018","0.01","1.138","0.046","0.008","1.77572016460905","0","1.23394482758621","0.1732","0.05889","0"
